Date,Open,High,Low,Settle,Change,Wave,Volume,Prev. Day Open Interest,EFP Volume,EFS Volume,Block Volume,INR=X_High_Model,INR=X_Low_Model,CNY=X_High_Model,CNY=X_Low_Model,PKR=X_High_Model,PKR=X_Low_Model,CNY=X_Top_1_GT_Diff_Predict,CNY=X_Top_5_GT_Diff_Predict,CNY=X_Top_5_Combined_Diff_Predict,Cotton_Top_1_GT_Diff_Predict,Cotton_Top_5_GT_Diff_Predict,Cotton_Top_5_Combined_Diff_Predict,INR=X_Top_1_GT_Diff_Predict,INR=X_Top_5_GT_Diff_Predict,INR=X_Top_5_GRNN_Diff_Predict,PKR=X_Top_5_RF_Diff_Predict,PKR=X_Top_5_GT_Diff_Predict,PKR=X_Top_1_Combined_Diff_Predict
2020-04-20 00:00:00+00:00,52.77,54.27,52.51,54.03,1.26,53.42,4286.0,8840.0,198.0,64.0,,77.34361656188965,75.60372428894043,7.084216060638428,7.061904997825622,164.1995477294922,160.1490641784668,0.0015634823357686,0.001754772500135,0.0036877486854791,-0.061835128813982,0.0670932233333587,0.1430870294570922,0.4587143957614898,0.4415889680385589,0.1050467044115066,0.4729819297790527,1.818990707397461,0.7417300343513489
2020-04-21 00:00:00+00:00,54.1,54.1,52.0,53.31,-0.72,52.76,3264.0,5714.0,206.0,,,77.43227226257324,75.37083305358887,7.085828099250794,7.062436037063598,163.19683853149414,158.52459716796875,0.0045314934104681,0.0037314998917281,0.0048808874562382,-0.0349608324468135,0.0627853274345398,0.1480391770601272,-0.1453249603509903,-0.2799826264381408,-0.3065010905265808,-0.0225454811006784,-0.4181947708129883,-0.2027615010738372
2020-04-22 00:00:00+00:00,52.73,56.31,52.3,56.28,2.97,55.27,3063.0,3361.0,112.0,,,77.4772518157959,75.54978477478028,7.091517081260681,7.062839007377624,160.43338287353515,156.8791470336914,-0.0026008582208305,-0.0054230033420026,-0.0057548773474991,0.0834651291370391,0.1038767546415329,0.1205803304910659,-0.1946180760860443,-0.2519379258155823,0.1673528850078582,-0.0532153360545635,-0.4017575681209564,-0.1611628234386444
2020-04-23 00:00:00+00:00,56.54,57.95,56.01,56.88,0.6,56.89,1661.0,1865.0,661.0,52.0,,77.14157318115234,75.77782012939453,7.102299089431763,7.071730074882507,159.41233673095704,156.6247688293457,0.0059610358439385,0.0071206293068826,0.0063938568346202,0.0189145784825086,0.1034484505653381,0.1192963868379592,0.0511406101286411,0.0693536922335624,-0.0940274745225906,0.1676051318645477,0.7166534662246704,0.1656377613544464
2020-04-24 00:00:00+00:00,56.25,56.6,54.63,54.93,-1.95,56.01,59.0,49.0,,,,77.20754737854004,75.70953872680664,7.086737079620361,7.06098397731781,159.33616348266602,156.6384713745117,-0.0004245872842147,-0.0005903595010749,-0.0039111883379518,0.1791437417268753,0.141248419880867,0.1160393878817558,0.0053832600824534,-0.0630617886781692,0.093588188290596,0.0436902046203613,0.2937881052494049,0.1492338478565216
2020-04-27 00:00:00+00:00,54.93,56.6,53.93,53.93,-1.0,,59.0,14.0,,,,77.05092338562012,75.75994506835937,7.094736046791077,7.0667990922927855,159.68899673461914,156.474158782959,-0.0025018048472702,-0.0019194455817341,-0.0042992630042135,-0.7189563512802124,-0.2425813674926757,-0.1383422613143921,0.1398114114999771,0.1442057192325592,-0.0993433445692062,-0.022135354578495,-0.1281587183475494,-0.0710031390190124
2020-04-28 00:00:00+00:00,57.77,57.77,57.77,56.18,2.25,57.77,1.0,8.0,,,,77.16014778137207,75.75731498718261,7.104248046875,7.075810041427612,160.15513320922852,156.7297869873047,0.0001180171020678,0.0004139341472182,0.0036835363134741,1.211316704750061,0.6292712092399597,0.2126449197530746,0.191850408911705,0.2330824434757232,0.1297150254249572,-0.0198860634118318,-0.1195007115602493,-0.1466127634048462
2020-04-29 00:00:00+00:00,57.83,57.83,57.83,58.02,1.84,57.83,3.0,3.0,,,,77.18719757080078,75.4983292388916,7.086746006011963,7.064734086990357,160.7502932739258,156.92823928833008,-0.0057388977147638,-0.0085358852520585,-0.005293168593198,-0.0187044776976108,0.028389785438776,0.1100146993994712,-0.8481831550598145,-0.8442661166191101,-0.2796086966991424,0.0383987240493297,0.0276038739830255,0.1430538594722747
2020-04-30 00:00:00+00:00,58.02,58.06,57.83,58.06,0.04,,3.0,0.0,,,,75.51936912536621,74.11981475830078,7.0842189645767215,7.06190405368805,160.66679321289064,156.94669509887694,0.0013870778493583,0.0024516154080629,0.0047249258495867,1.4571306705474854,0.7730876207351685,0.3052064180374145,0.291063517332077,0.3064834177494049,0.1333865374326706,-0.0221533123403787,-0.2882861196994781,-0.1756737977266311
2020-05-01 00:00:00+00:00,58.06,58.06,56.56,56.56,-1.5,,3.0,,,,,76.24921936035156,75.26618919372558,7.067250990867615,7.04323595046997,159.95609420776367,157.9857080078125,-0.0010134339099749,-0.0009812655625864,-0.0031698998063802,0.0593589209020137,0.082575649023056,-0.0849479883909225,0.0616772696375846,0.0768954530358314,0.0767325982451438,0.0213181152939796,0.1254378855228424,0.2336325645446777
2020-05-04 00:00:00+00:00,56.56,58.06,55.0,55.0,-1.56,,3.0,,,,,76.06799949645996,74.99048835754394,7.067557992935181,7.042509932518005,159.82959396362304,157.18239990234375,-0.0010667869355529,-0.0014125463785603,-0.0032754419371485,1.3653486967086792,0.7966532707214355,0.2407709509134292,0.2063243389129638,0.1642058789730072,0.0785454958677291,0.0187185108661651,0.2201553583145141,0.1955653429031372
2020-05-05 00:00:00+00:00,54.06,54.06,52.15,53.91,-1.09,53.11,4.0,,,,,76.50284423828126,75.39123580932618,7.067250990867615,7.04323595046997,158.3649703979492,157.62629180908203,0.0224477164447307,0.0250864122062921,0.0123582538217306,0.8061603903770447,0.4085810780525207,0.1781959384679794,0.1672990769147873,0.1974277049303054,-0.0744120106101036,0.2390515506267547,1.0570076704025269,0.5281137824058533
2020-05-06 00:00:00+00:00,53.6,55.05,53.2,54.51,0.93,54.25,11620.0,97140.0,2145.0,,,76.55589447021484,75.5913631439209,7.097630963325501,7.048715996742248,159.22377883911133,157.87910217285156,-0.0039382688701152,-0.0095233740285038,-0.0054806773550808,0.3433662354946136,0.2111809253692627,0.1134339496493339,0.0124038197100162,-0.0983141511678695,-0.0771876275539398,0.0336846597492694,0.1420287787914276,0.1643809527158737
2020-05-07 00:00:00+00:00,54.6,56.45,54.42,55.39,0.88,55.63,14084.0,94717.0,1.0,1.0,351.0,76.95577507019043,75.83788940429687,7.1094610166549685,7.070293068885803,159.33734054565429,157.21620178222656,0.0005365984980016,-0.004194987937808,-0.0041377530433237,0.1151969656348228,0.092377558350563,-0.0939223989844322,-0.0835101306438446,-0.0577542074024677,0.090349443256855,0.0379387997090816,0.2059191465377807,0.2101670503616333
2020-05-08 00:00:00+00:00,55.39,57.05,55.39,56.27,0.88,56.55,12673.0,93238.0,,,,76.5365690612793,75.58287689208984,7.087802047729492,7.070882072448731,159.8898666381836,157.05419692993163,0.0043305102735757,0.0083704497665166,0.0079602068290114,-0.2407144159078598,-0.1346716731786728,-0.1064874157309532,-0.0467253364622592,-0.0312106497585773,-0.118710733950138,-0.0201187748461961,-0.1441906541585922,-0.0687221735715866
2020-05-11 00:00:00+00:00,55.75,57.15,55.75,56.63,0.36,56.72,10137.0,91346.0,70.0,,,76.37791481018067,74.38583374023438,7.105300002098083,7.06978892326355,159.7231007385254,158.2308088684082,-0.0021835234947502,-0.004648202098906,-0.0045060878619551,-0.5489276051521301,-0.2015978395938873,-0.0914739146828651,0.3806212544441223,0.3815034925937652,0.1168129220604896,0.0270730294287204,-0.1107580885291099,0.0953456982970237
2020-05-12 00:00:00+00:00,56.56,58.59,56.0,58.34,1.71,57.48,19223.0,90205.0,,,,76.84441986083985,75.56063468933105,7.104851055145264,7.0758329772949216,160.26531814575196,158.42201553344728,0.00483327684924,0.0023271315731108,0.0057339584454894,0.2241873294115066,0.1486927270889282,-0.0691121071577072,-0.4850112795829773,-0.3530323505401611,-0.2932868003845215,-0.0216966345906257,-0.0629564523696899,-0.1039110198616981
2020-05-13 00:00:00+00:00,58.3,58.43,56.96,57.46,-0.88,57.81,18913.0,88674.0,,48.0,,76.03782493591308,74.10769004821778,7.102365012168884,7.072867112159729,160.16702377319336,158.3739012145996,0.001661614049226,0.0018121941247954,0.0050828303210437,-0.1156186386942863,0.0688696801662445,0.1144495382905006,-0.1667474806308746,-0.1423975527286529,-0.0860119685530662,-0.0221161730587482,-0.0856338515877723,-0.0998077541589737
2020-05-14 00:00:00+00:00,57.67,58.23,56.8,57.85,0.39,57.57,9917.0,87822.0,,,,76.06859344482422,74.28101997375488,7.099274959564209,7.07255494594574,160.71852615356443,159.06988662719726,0.0077675022184848,0.0049684331752359,0.0056010824628174,0.169251412153244,0.111943319439888,0.1213391125202179,0.0845239162445068,0.1040849536657333,0.0751742720603942,0.0866504311561584,0.2422831058502197,0.1383373737335205
2020-05-15 00:00:00+00:00,57.85,58.86,57.35,58.25,0.4,58.16,12545.0,87311.0,,,,76.1938394165039,74.33514358520507,7.1023030281066895,7.059981923103333,159.91830673217774,158.10501098632812,0.0134326042607426,0.0123899625614285,0.0081103341653943,0.207676351070404,0.1511158645153045,0.1684862971305847,0.1755586713552475,0.2149616181850433,0.1719056516885757,-0.0215013772249221,-0.2162375152111053,-0.1806979328393936
2020-05-18 00:00:00+00:00,58.4,58.96,57.4,57.8,-0.45,58.07,11952.0,86781.0,,,,75.98485488891602,75.32569160461426,7.104059062004089,7.058480916023254,159.46157760620116,157.5270443725586,-9.611642599338666e-05,0.0013920001219958,0.0043516946025192,0.380390852689743,0.139280766248703,0.1677884459495544,-0.0229698866605758,-0.05764701962471,-0.0620267800986766,-0.0195335894823074,-0.0861742347478866,-0.1139549762010574
2020-05-19 00:00:00+00:00,57.99,59.49,57.92,59.2,1.4,58.9,14653.0,85138.0,54.0,,,76.02950469970703,75.12910232543945,7.110738024711609,7.054759016036988,160.01584609985352,157.4843196105957,0.0040342942811548,0.0033022768329828,0.0049910950474441,0.4814946055412292,0.2444458901882171,0.2002434134483337,0.2263918966054916,0.168980211019516,0.1288178563117981,-0.0201655905693769,-0.1657376289367675,-0.149184301495552
2020-05-20 00:00:00+00:00,59.39,59.85,58.1,58.21,-0.99,58.99,14090.0,83642.0,199.0,,,76.07840751647949,75.44066802978516,7.102522072792053,7.059922938346863,160.8205014038086,158.63309448242188,0.0083696218207478,0.0098111573606729,0.0082851909101009,-0.3085803985595703,-0.1254706382751464,-0.1355437040328979,-0.2607840299606323,-0.1561914384365081,-0.1069790571928024,-0.0199158750474452,-0.2840757071971893,-0.1665132641792297
2020-05-21 00:00:00+00:00,58.15,58.7,57.32,58.06,-0.15,58.04,15676.0,82864.0,56.0,,,75.94449974060059,75.14570327758788,7.102893929481507,7.057936902046204,160.55600234985351,158.6990283203125,0.0288240425288677,0.0262056328356266,0.0132429813966155,-0.2908544540405273,-0.1073999628424644,-0.080039843916893,-0.0261635594069957,-0.0503684058785438,0.0879072174429893,0.0252497885376214,0.0854621529579162,0.1321626007556915
2020-05-22 00:00:00+00:00,58.07,58.21,57.06,57.61,-0.45,57.41,9516.0,82796.0,206.0,1.0,,75.96242736816406,75.0877604675293,7.1098580026626585,7.052716045379639,160.7565020751953,158.6317626953125,0.0020128530450165,0.0030638580210506,0.0065238960087299,-0.0691910833120346,0.1201269850134849,0.1669768542051315,0.1569422036409378,0.2661100029945373,0.2758599817752838,0.1028897985816001,0.4358963370323181,0.2316521406173706
2020-05-25 00:00:00+00:00,57.61,58.21,57.06,57.61,0.0,,9516.0,83268.0,,,,76.1945492553711,75.62295944213867,7.1098580026626585,7.052716045379639,161.09275268554688,158.3961441040039,-0.0020645174663513,-0.0022078009787946,-0.0049829394556581,-0.0184618905186653,0.216292142868042,-0.1410365104675293,0.1043275520205497,0.1584086716175079,0.0579943060874938,-0.023046227172017,-0.3284931480884552,-0.259522795677185
2020-05-26 00:00:00+00:00,57.8,59.45,57.66,58.23,0.62,58.63,11587.0,83268.0,233.0,,,76.13541137695313,75.45748458862305,7.1098580026626585,7.052716045379639,160.34075454711913,158.4112985229492,0.0309327002614736,0.0296849701553583,0.0153171643614768,0.0463740900158882,0.1544689238071441,0.1480763554573059,-0.2373747825622558,-0.1613828390836715,-0.1457327902317047,0.1108408570289611,0.3882223665714264,0.2544871866703033
2020-05-27 00:00:00+00:00,58.46,58.6,57.62,58.34,0.11,58.08,9742.0,82418.0,80.0,,,76.03799026489258,75.0998038482666,7.1098580026626585,7.052716045379639,160.69275421142578,158.82432266235352,-0.0031117654871195,-0.0051761982031166,0.0063478965312242,0.3698724210262298,0.4050922393798828,0.2050674259662628,0.0706588774919509,0.0387919731438159,-0.0919834151864051,-0.0322022065520286,-0.2202362567186355,-0.1378233432769775
2020-05-28 00:00:00+00:00,58.49,58.54,57.53,57.57,-0.77,57.83,8632.0,81653.0,7.0,,,76.07090583801269,75.50195686340332,7.1098580026626585,7.052716045379639,160.75675323486328,158.36325286865235,0.011317528784275,0.0065938322804868,0.0074245063588023,0.1415698528289795,0.1865779459476471,0.1646278798580169,-0.2075273841619491,-0.2011992484331131,-0.2282062470912933,-0.025291109457612,-0.2200240194797516,-0.1882784813642501
2020-05-29 00:00:00+00:00,57.5,57.73,56.56,57.59,0.02,57.06,15365.0,81701.0,16.0,1364.0,,76.18493354797363,75.6140885925293,7.1098580026626585,7.052716045379639,160.68100357055664,158.98371017456054,0.0010660481639206,0.0030994566623121,0.0047989292070269,-0.1741320490837097,0.0909375771880149,-0.1046311110258102,-0.2864391803741455,-0.2456111013889312,-0.164125844836235,-0.0298543665558099,-0.4308933317661285,-0.1083107739686966
2020-06-01 00:00:00+00:00,57.59,60.39,57.26,60.06,2.47,59.27,27144.0,82704.0,4970.0,,,76.0991293334961,75.19715713500976,7.1325860643386845,7.1178931140899655,164.7152507019043,159.98350036621093,-0.0021663266234099,-0.0052738329395651,-0.0052401418797671,0.0767224356532096,0.1112691015005111,-0.1111081689596176,0.1171339005231857,0.1005405411124229,0.0736263990402221,-0.0330503694713115,-0.1908514499664306,-0.2019942700862884
2020-06-02 00:00:00+00:00,60.3,61.15,60.0,60.37,0.31,60.64,20383.0,77496.0,7.0,,,76.19477432250977,75.05460220336914,7.1312390279769895,7.106923117637634,164.62175064086915,159.97442962646485,0.0100843785330653,0.0112730730324983,0.0086555359885096,-0.1353427916765213,-0.0689263567328453,-0.133703276515007,-0.4793553948402405,-0.5273427963256836,-0.2469845712184906,-0.0325143858790397,-0.2274377793073654,-0.1732285320758819
2020-06-03 00:00:00+00:00,60.37,60.73,59.84,60.48,0.11,60.34,10481.0,72161.0,7.0,156.0,,75.86939361572266,74.3966731262207,7.107280998229981,7.085988926887512,165.63049987792968,162.43316528320312,0.0036937326658517,0.0046073948033154,0.0053712273947894,0.3750787377357483,0.1785207986831665,0.1658476889133453,0.2042963504791259,0.2106786221265792,0.0854543298482894,-0.0323172993957996,-0.2289370000362396,-0.15469691157341
2020-06-04 00:00:00+00:00,60.17,60.43,59.66,60.0,-0.48,60.16,11104.0,69156.0,7.0,1019.0,1320.0,75.9560498046875,74.64067123413086,7.1163920879364015,7.090594987869263,165.78075149536133,160.74939727783203,-0.0140885300934314,-0.0189119298011064,-0.0084820054471492,-0.1958964616060257,0.1206857785582542,0.1441151797771453,-0.1158770322799682,-0.1243908032774925,-0.1717139482498169,0.02435820735991,-0.1655108034610748,0.0846192464232444
2020-06-05 00:00:00+00:00,59.89,62.32,59.75,61.79,1.79,61.23,26579.0,64745.0,7.0,156.0,,75.91332000732422,75.16588722229004,7.117133116722107,7.058007011413574,162.69537979125977,159.28142532348633,-0.0006540142348967,-0.0027096425183117,-0.0035144698340445,-0.1927099078893661,-0.1248081177473068,-0.1448132544755935,0.0348467044532299,0.0261758863925933,-0.0872353538870811,0.0241455771028995,0.2302320003509521,0.0795833691954612
2020-06-08 00:00:00+00:00,62.16,62.16,60.58,60.81,-0.98,61.25,15175.0,55868.0,17.0,1.0,,76.02597496032715,75.283099899292,7.089078040122986,7.068645958900452,165.67275146484374,160.69952423095702,0.0089683607220649,0.0087956879287958,0.0060037700459361,-0.1138040572404861,-0.1734412014484405,-0.1461361199617386,0.0596054792404174,0.0370163321495056,-0.0663960725069046,0.0242718905210495,0.1478379219770431,0.1140102371573448
2020-06-09 00:00:00+00:00,60.86,61.33,60.21,60.52,-0.29,60.56,14505.0,49685.0,154.0,251.0,,76.04093460083008,74.98137336730957,7.084100050926208,7.067439956665039,165.7517517089844,160.42879760742187,-0.0020906655117869,-0.0059295119717717,-0.0043351929634809,-0.4382984638214111,-0.2180315554141998,-0.1734958440065384,-0.0634234920144081,-0.0535566285252571,-0.1077755689620971,-0.0152899697422981,-0.1179801002144813,-0.0916773527860641
2020-06-10 00:00:00+00:00,60.6,60.7,59.81,60.51,-0.01,60.23,12339.0,41938.0,916.0,550.0,,76.00378974914551,75.26544204711914,7.084745850563049,7.064584965705872,165.64475128173828,159.860068359375,0.001524235587567,0.0030968636274337,0.0048044309951364,-0.1279239356517791,-0.0819429382681846,-0.1477541327476501,0.0891051515936851,0.0803164914250373,-0.0640026777982711,-0.0194365791976451,-0.1176041364669799,-0.0926662534475326
2020-06-11 00:00:00+00:00,60.2,60.51,59.35,60.02,-0.49,59.96,17970.0,36512.0,11.0,3264.0,,76.00311958312989,75.42631629943848,7.0638179683685305,7.037222909927368,165.77575134277345,160.57683654785157,0.0097239259630441,0.0089684026315808,0.0062897815369069,0.8614176511764526,0.4857243001461029,0.279354840517044,-0.0705932825803756,0.0819423049688339,0.0474661365151405,-0.0235470812767744,-0.2429308593273162,-0.244160771369934
2020-06-12 00:00:00+00:00,60.02,60.38,59.48,59.84,-0.18,59.98,9509.0,29405.0,9.0,485.0,,76.53931617736816,75.66250877380371,7.075806970596314,7.053925094604492,165.57975021362304,161.2538777160645,0.0052089407108724,0.0062383711338043,0.0048474594950675,0.5118926763534546,0.2955073714256286,0.2055352628231048,-0.3422959744930267,-0.249973252415657,-0.1501665562391281,0.0400473624467849,0.101539671421051,0.0546213798224926
2020-06-15 00:00:00+00:00,59.8,59.8,58.69,59.01,-0.83,59.27,9139.0,23665.0,64.0,414.0,,76.14608924865723,75.68958892822266,7.099227976799011,7.074084033966065,165.59175033569335,161.39327514648437,-0.0013027397217229,0.0017262945184484,-0.00345463398844,0.5343275666236877,0.2295332700014114,0.1617207378149032,0.1312055885791778,0.064755380153656,-0.0392452105879783,0.0516595430672168,0.126755952835083,0.0932191163301467
2020-06-16 00:00:00+00:00,59.4,60.38,59.15,60.07,1.06,59.72,4708.0,18765.0,47.0,980.0,,76.26409072875977,75.58180458068847,7.103956031799316,7.076468997001648,164.35705139160157,161.5799185180664,0.0004128817818127,-0.0009945278288796,-0.0031456663273274,-0.0050941938534379,0.1441087871789932,0.1497228443622589,0.2534586787223816,0.1804224252700805,0.0372287705540657,-0.0265830196440219,-0.1728432774543762,-0.1144171729683876
2020-06-17 00:00:00+00:00,60.06,61.36,59.91,61.34,1.27,60.76,4796.0,17034.0,8.0,,,76.92192550659179,75.77881950378418,7.09948498249054,7.079554018974304,164.16951629638672,162.6049674987793,-8.155540126608685e-05,-0.0008671336690895,-0.0032264108303934,0.4968403875827789,0.2027297914028167,0.1484781801700592,-0.2209393382072448,-0.28580242395401,-0.277523785829544,0.032762061804533,0.173637181520462,0.0964328199625015
2020-06-18 00:00:00+00:00,61.38,61.73,60.85,61.17,-0.17,61.28,4420.0,14091.0,29.0,,,76.59358337402344,75.76941131591796,7.100773048400879,7.076222972869873,165.36269958496095,162.53765045166017,-0.0060133761726319,-0.0061107673682272,-0.0051937424577772,0.240094780921936,0.284327894449234,0.1558400988578796,-0.1991768479347229,-0.2127898633480072,-0.2425552904605865,-0.0276197008788585,-0.1973847448825836,-0.1199068278074264
2020-06-19 00:00:00+00:00,61.03,62.0,61.03,61.56,0.39,61.66,2747.0,10564.0,110.0,,,76.89772117614746,75.7968963623047,7.1047520208358765,7.076807007789612,166.24966232299803,164.24859893798828,0.0015283495886251,0.0008572173537686,0.0036574730183929,-0.3130337297916412,-0.0979209467768669,-0.0707370042800903,-0.1308196038007736,-0.1336312294006347,-0.1138634532690048,0.0677774548530578,0.1993037760257721,0.1134143024682998
2020-06-22 00:00:00+00:00,61.5,62.85,61.15,62.52,0.96,61.86,3480.0,7315.0,105.0,13.0,,76.368408203125,75.63297828674317,7.083925056457519,7.06794894695282,166.39231185913087,165.54373092651366,0.0009741262765601,-0.0012726011918857,-0.0037112648133188,0.215220957994461,0.1563190221786499,0.1108158528804779,-0.2701991200447082,-0.2525300681591034,-0.1441570818424224,-0.0212765522301197,-0.1898187398910522,-0.1329440176486969
2020-06-23 00:00:00+00:00,62.52,63.14,61.75,63.04,0.52,62.82,2746.0,5694.0,2266.0,13.0,,76.01382087707519,75.49920516967774,7.0739350938797,7.048083972930908,166.08025924682616,164.4237026977539,0.0051097143441438,0.004292709287256,0.0046837856061756,0.0578477680683136,0.3367930948734283,0.1572413295507431,-0.02292400598526,0.0784910172224044,0.1125316619873046,-0.030248824506998,-0.1735875606536865,-0.1073456034064292
2020-06-24 00:00:00+00:00,63.04,63.04,61.8,61.66,-1.38,62.21,60.0,1031.0,130.0,,,76.02065742492675,75.44381477355957,7.078925032615661,7.048653845787048,166.62404388427734,165.31578063964844,-0.003211349947378,-0.0035376928281039,-0.0046696402132511,0.5346435308456421,0.4002400934696197,0.1761492490768432,0.164358913898468,0.1631612926721573,0.0987042039632797,0.0809887424111366,0.2608318924903869,0.1382514834403991
2020-06-25 00:00:00+00:00,61.5,61.8,61.5,61.81,0.15,61.6,8.0,679.0,240.0,,,76.15439033508301,75.5684846496582,7.087372932434082,7.069453001022339,166.86544067382812,165.72025085449218,0.0007410682737827,0.0011902952101081,-0.0037693362683057,1.4785408973693848,1.0764210224151611,1.3137356042861938,-0.1167245358228683,-0.1419574469327926,-0.1273801326751709,0.0249609798192977,-0.1414985507726669,0.11470927298069
2020-06-26 00:00:00+00:00,61.5,61.5,60.1,60.55,-1.26,60.88,104.0,431.0,30.0,,,75.91714073181153,75.41453971862794,7.08747893333435,7.069453001022339,166.88328857421874,165.7955046081543,-0.0019494849257171,-0.0015734832268208,-0.0036302111111581,-0.1861317008733749,-0.0941018685698509,-0.0961489304900169,0.1059765070676803,0.0752608627080917,0.1163053661584854,-0.0301254335790872,-0.1708979159593582,-0.1121444925665855
2020-06-29 00:00:00+00:00,60.1,60.1,59.13,59.62,-0.93,59.83,79.0,340.0,,,,75.93184440612794,75.41634155273438,7.087276887893677,7.068665943145752,166.9579214477539,165.8863737487793,-0.0030857380479574,-0.0034944652579724,-0.0044942633248865,0.3411451876163482,0.3021912574768066,0.1791188418865203,0.0352952182292938,0.0344406329095363,-0.0420137979090213,-0.0286032948642969,-0.1900383532047271,-0.0897541940212249
2020-06-30 00:00:00+00:00,59.62,60.98,59.13,60.98,1.36,,79.0,210.0,37.0,,,75.93600936889648,75.32848182678222,7.086757893562317,7.069811949729919,166.92452056884767,165.71590835571288,-0.002319568535313,-0.0021432295907288,0.004036406520754,0.1285242587327957,0.1296430230140686,0.1392553448677063,-0.0127661675214767,-0.0890210717916488,-0.1655083745718002,-0.0231649987399578,-0.2605121731758117,-0.1430281698703766
2020-07-01 00:00:00+00:00,60.98,62.58,59.13,62.58,1.6,,79.0,173.0,,,,75.9441121673584,75.45569946289062,7.075986981391907,7.050041851997375,167.63549713134765,165.81887130737306,-0.0025811493396759,-0.0015950720990076,-0.0038416939787566,0.6005591154098511,0.2713329195976257,0.1614048182964325,-0.1250031143426895,-0.0937682166695594,-0.0887850970029831,-0.0325731448829174,-0.2827506959438324,-0.1441630572080612
2020-07-02 00:00:00+00:00,62.58,63.05,59.13,63.05,0.47,,1.0,173.0,,,,75.88560569763183,75.04944686889648,7.0816730117797855,7.058494873046875,167.60544464111328,165.82804946899415,-0.0016164190601557,-0.0022790923248976,-0.003580032614991,-0.179490178823471,-0.0886682197451591,-0.0865642353892326,-0.5353851914405823,-0.438408225774765,-0.0812540426850318,-0.0379167906939983,-0.4287981390953064,-0.1646114289760589
2020-07-06 00:00:00+00:00,63.05,63.07,59.13,63.07,0.02,,1.0,172.0,,,,74.78151496887207,73.59846969604492,7.064721975326538,7.036795921325684,166.0312042236328,165.10835327148436,-0.0065786754712462,-0.0060191391967237,-0.0055284933187067,-0.0029701823368668,0.062959685921669,0.0835869312286377,-0.0539483539760112,-0.0652055591344833,0.1060232147574424,-0.0208885110914707,-0.0345574654638767,0.091736190021038
2020-07-07 00:00:00+00:00,63.07,63.24,59.13,63.24,0.17,,1.0,172.0,,,,74.79616493225097,73.75741981506347,7.027472043037415,6.989993052482605,166.28800628662108,164.50902923583985,-0.0058641261421144,-0.0047548958100378,-0.0045752287842333,0.3050043284893036,0.2052004337310791,0.143595814704895,0.278001606464386,0.2988713383674621,0.1704760193824768,-0.0237099602818489,-0.0317644514143466,0.0822313949465751
2020-07-08 00:00:00+00:00,64.87,64.88,64.87,64.66,1.42,64.88,43.0,172.0,,,,75.10793022155762,74.07662872314454,7.029208002090454,6.975979127883911,166.4724319458008,165.48375137329103,-0.0080346725881099,-0.0095122288912534,-0.0052357036620378,0.3778974115848541,0.1961286962032318,0.1387451291084289,-0.0622052289545536,-0.0586091876029968,0.055456269532442,0.0200037248432636,-0.0681518465280532,0.0541658587753772
2020-07-09 00:00:00+00:00,64.87,65.09,64.33,64.34,-0.23,64.66,34.0,152.0,,,,75.0678653717041,74.04100379943847,7.031228070259094,6.984076118469238,166.80651489257812,165.45855712890625,0.0015152444830164,0.001366377226077,0.0046207271516323,0.2534737586975097,0.1765962988138198,0.1113743111491203,0.0820240676403045,0.076049767434597,0.1371471881866455,-0.0210376754403114,-0.0915858224034309,-0.0880674049258232
2020-07-10 00:00:00+00:00,64.94,64.94,64.42,64.71,0.37,64.67,15.0,165.0,,,,75.31853981018067,74.3973860168457,7.011465973854065,6.984178047180176,166.41966445922853,165.2213868713379,0.0034466818906366,0.0024050679057836,0.0046525220386683,0.402098149061203,0.2251587659120559,0.1411323547363281,-0.0517570115625858,-0.0425045154988765,-0.1241364106535911,0.1096847429871559,0.3604940176010132,0.1989187747240066
2020-07-13 00:00:00+00:00,64.71,64.94,63.75,63.75,-0.96,,15.0,157.0,,,,75.25197036743164,74.25896369934082,7.007597975730896,6.976114068031311,165.90028015136718,163.63512664794922,0.0040787938050925,0.0022945536766201,0.0042888168245553,0.0127437245100736,0.0974514335393905,0.1050411239266395,0.1179244294762611,0.0675499811768531,0.0861178636550903,0.2441809177398681,1.149787664413452,0.5499140024185181
2020-07-14 00:00:00+00:00,63.06,63.06,62.81,62.69,-1.06,62.86,11.0,157.0,,,,75.4191234588623,74.57182022094726,7.00801995754242,6.97849214553833,166.35923904418945,164.98882034301758,0.0052541992627084,0.0038203604053705,0.0044421749189496,-0.0574077740311622,-0.0735916271805763,-0.1094074696302414,-0.0347965024411678,-0.0687397345900535,-0.0865170136094093,-0.0208755377680063,-0.0719193369150161,-0.0697606429457664
2020-07-15 00:00:00+00:00,63.22,63.31,62.6,62.59,-0.1,63.02,12.0,152.0,,,,75.64281600952148,75.024946975708,7.010799980163574,6.975771107673645,166.18831756591797,164.9979426574707,0.0058728889562189,0.0034137170296162,0.0049827983602881,0.0846587792038917,0.0588568560779094,0.0992003455758094,-0.2235409319400787,-0.1986245810985565,-0.1811898350715637,-0.0202174484729766,-0.0823947563767433,-0.0668243616819381
